-13,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-1,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-2,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-3,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-4,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-5,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-6,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-8,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-7,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-16,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-14,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-13,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-12,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-11,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-10,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-15,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-16,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-8,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-16,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-7,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-16,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-6,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-16,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-5,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-16,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-4,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-2,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-3,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-1,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-16,0,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
